quick_ratio,cash_ratio,debt_equity_ratio,interest_coverage_ratio,operating_margin,net_profit_margin,return_on_assets,return_on_equity,inventory_turnover,operating_cash_flow_ratio,free_cash_flow_ratio,price_to_earnings
-1.2768228703068043,-0.4743036846892602,-0.3110053807651735,0.47469590424685393,-1.4790031955413019,1.7106584983619657,-1.5604515445775664,0.23328276698519626,1.5147374046406243,-1.1091864111884568,0.24451975210596133,0.20083541587634784
0.38039930909431996,-0.9620753905722392,-0.3434389278319547,-0.02040839811749407,-0.39935571615122206,0.5719559896486917,0.20240004165871636,-0.14632066931217083,-1.5284203630609414,-1.1820628030856053,-0.41984071221584396,0.164346208548245
0.12879961208353005,-0.025871675792167256,1.0894680089272888,-0.2830049602992765,-1.0131383050570708,0.05372975617832989,-1.3722127716719212,-0.1415753611245302,-0.3478979866436153,1.4173549372774652,0.4153764280519398,0.7337144753299677
-0.9537516478928352,-0.812529462973233,-1.2048654166938912,-0.848126053908031,0.3726021462804927,-1.3136056348877823,1.2073294780530222,0.1126923402415814,1.3493742605213837,1.0668336362328212,1.3298802444305087,-0.022020171725725984
-1.1535308086227591,-0.8176579764373471,1.3244069027698429,-1.0008550385132824,-1.2079880152882858,-0.5112585041922957,0.4990027911647003,0.46020067923136854,0.5826728638889556,-1.3411751021410954,-1.3822175209152687,1.366248061178142
0.030501924751670562,-0.08821317759702317,-0.1148301668696271,0.3852360291531427,-0.10867801453740614,-0.0013339698244520404,1.651087537013442,-0.7434391380644187,-1.2290391630801676,-0.7967242167292578,0.8912190166564306,-0.5684258020628022
1.5783477970485624,0.9270463431141548,-0.10411726637878714,0.9054957268985004,-0.2561078580201953,-1.3960828932323515,1.4513688219127554,-0.3022288446001272,1.5562922624514275,-1.0882192630684075,1.629047988219925,-0.9318575117183583
-0.9144358240655462,0.5533530023665776,0.02319849632052777,1.7062765737097958,-0.5472734145728397,-1.5514199628120673,1.1690106625542878,-1.159047423136645,-0.47011815667538953,1.1814745209269122,-1.098767217400352,-1.6466952744000434
1.5563849457612133,-0.34351101542760804,-0.9873703701052834,-1.1750140048485676,-0.2561078580201953,1.0375311968498637,-0.148660747785228,0.17973160582666386,0.3365349655343205,1.6113010573879198,1.2048521031126675,-0.8395784550812679
0.6778708942672543,-0.64246568802567,0.07889914250147786,-1.0432399414492404,0.9667874795009114,-1.4996409396188286,0.3219361844788848,-0.3022288446001272,-0.08390241937498286,-0.07131257924602416,1.1400443984435038,-1.6207011739388912
-1.2548600190194554,0.4412450001423044,1.447543591519112,1.1538391540741555,-0.31434096933072425,0.6750780344971933,-1.4663321581247437,1.572061795948505,-1.4161022727213224,-1.0148342446482355,1.7527717880428748,-1.6038050086391422
-1.5952842139733645,-1.333798368408688,-0.4542356138019026,-1.083785807110572,0.03505769853244906,-1.0336297308796811,-0.995735225860631,-1.6945590347219686,-0.9223327857929544,-1.1301535593085057,0.980970941528282,-0.06495426133893317
-1.2768228703068043,-0.8293123583994585,1.4236718860129904,-1.5019150467430518,-0.3725740806412531,-1.44786191642559,0.7925331167429974,0.12618044466813147,-0.6950032695338542,-1.3607921886290466,-1.7056029974843447,1.237350171764791
0.08487390950883206,1.1138930134879435,-0.6929526688631179,0.4088088725471905,-1.0131383050570708,0.26084584895128426,-0.24278013423805048,0.01907812235106684,-0.7292249171427511,-0.9728999484081372,0.8925967987976039,1.6935466348580117
-0.5306058632651571,-0.8269156316907296,-1.1513386789612463,1.1615721679197712,-1.0922096686776093,0.7396751124210164,-0.9396021119549056,0.8287331577159214,1.4869962364459774,0.5023976112922962,0.4786103147167553,1.2690097334145516
-0.2775131367324261,-1.5580143728572342,0.349445138237522,0.48990060386985335,1.5491185926062006,-1.3960828932323515,0.4160555709317075,0.5010385727778579,-0.7854461953573671,1.2601013263770966,-0.49193143731635974,-0.20922151889832769
0.49118665832478825,-1.5766990398946132,0.30170172722527894,1.141168571054989,-0.13964163539913743,0.830415104076909,-1.4663321581247437,1.6791641182655694,1.5562922624514275,-1.402726484869145,0.562666665936404,1.1509197877314596
0.9393101496006228,-0.48076656434403037,1.0937657632471105,-0.9372983847942692,0.9331979849066603,-0.4919260021079147,0.2422755916266109,-1.0025159291081724,0.7416533349575384,0.8653499997045796,0.18832271450472876,-1.3419874777898613
-0.9363986753528953,0.8336230079272604,-1.0589854866236479,1.546627227668303,-0.43080719195178196,0.4161829185310001,1.3572494354599327,-1.2661497454537096,1.54407024544825,-0.11848866251613466,-1.4404805692923093,0.38409382412747073
1.319086917868982,1.2609363276181496,1.430670036164791,0.7621983917812322,0.013434096831540355,0.7523249960457397,1.3731914328759673,0.9212493378410194,-1.4964097394675349,0.01631328804698124,1.4453716079997034,0.6586815065613153
-1.1011200600080127,0.8149383408898816,-0.8043539612250185,-0.2272543950149459,0.6173888116377381,1.1410892432363409,-1.3722127716719212,0.4474874116193256,1.3900728312082147,-0.4592048194669332,0.4094848185365611,-0.723254855517612
1.52344066883019,0.6654610045908504,-0.9794131349365761,1.18931678652782,-0.13964163539913743,-1.603198986005306,0.4160555709317075,-1.801661357039033,-0.4016748614575961,0.6258450957456101,0.5037505707826182,0.9501153616690595
-0.41392395169600277,1.200342601311784,-0.04991708450848449,0.4247070905155432,0.7181452405072232,1.1357322139521115,1.3916136353843136,1.0076567360130964,1.1450707225877013,0.011217681410886828,1.124747457433165,-0.003908971959726054
1.4873144949068897,0.34216101312362995,1.4176251565746791,0.308802932878935,0.8276648180780597,-1.1653065694715814,1.6140516524023758,-1.0645336584812557,-0.5919464577431953,0.12664993881124598,-0.19478481956110794,0.9970074732655533
-1.0856250496252102,-1.1695131137851453,-1.4598201116858625,0.9171312834299529,-1.1887170785346937,-0.23212566946644742,-0.8341315951625414,0.6121845575233169,1.2682507520644086,0.6110283089506224,0.002453157010807546,1.5113096868272546
0.5021680839684625,1.5996943564597939,0.349445138237522,1.4249896306843088,1.5491185926062006,-0.4640604757540564,0.03957802512041715,-1.5874567124049037,1.2629638543751691,0.699230114165782,0.8631387512207112,-0.8441274226619696
1.6717582531843858,0.47337552303255065,-0.9395432266028224,0.3482908518923504,-0.27767348327883934,0.23582342269544815,0.18548544082709112,0.866262582277779,1.0349558922043138,1.2148112899034305,-0.3360097675685896,0.4908202222908631
-1.7050984704101093,-1.6514377080441287,1.439586356350405,-1.5779385448580485,0.7920881455693246,0.5715199881107159,-0.6192576800493409,-1.5874567124049037,-1.7925403964191873,-0.9414492262280635,0.6097995420594323,-0.1344884800725153
-1.3756557010998747,0.03018232531996939,0.357402373406229,-0.6453836346474259,1.2579530360535558,1.5553214287822497,1.545488208365578,-0.4093311669171919,-0.7781129851554608,1.286310261527158,0.2091700950136899,0.6206401383239556
1.7320877560600054,-0.025871675792167256,0.01524126115182077,-0.551621320305597,-0.43080719195178196,-1.3443038700391128,-0.24278013423805048,0.12618044466813147,0.31942414172987205,0.6363286698056345,-0.026494285601452776,0.5855481027014002
0.8865179814970696,0.03018232531996939,1.3043133584823827,1.6099801427641336,-0.7802058598149553,-1.5514199628120673,0.4160555709317075,1.5185106347899726,0.6665294246201109,0.02828137432420925,0.7747646084900324,-1.03973302863214
0.8558740737024383,-0.6144095442828631,-1.0568374642426155,0.8165915605026299,-0.2912328685694148,0.7786360808836706,-0.09188987692427633,0.5241584124224159,-1.4930895419541206,0.17911026125410168,-0.5322746492665948,1.4096089618512562
1.0063165573571797,1.3168795176964057,1.0424388756632492,0.3865709448360843,-1.2804698126056662,-1.4996409396188286,-0.02459797293904705,1.236149127264163,1.2227318449360347,-0.8061228011965039,-0.6544810808768033,-1.4011966352101892
-1.5509407426826134,0.20083494322321277,1.036916238466422,0.6333529967012795,1.1921517315061596,1.1523624379140043,1.1731403229711104,1.0365948125079856,0.7426297251670219,0.3500435313930678,0.8144744838226813,0.4220023840745273
-0.7585374125889941,-0.7918531499712168,-1.5024106274803772,1.173113921714534,-0.9152188639618787,-0.6853623690689651,-1.6682376664476195,-0.1858468748101335,0.4432514035494196,0.7817845964364328,-0.8391936660485553,1.2655811392363994
1.7540506073473543,1.562325022385036,-0.6770381985257035,0.9688486419943307,-1.4207700842307731,-1.4996409396188286,0.4160555709317075,-0.2486776834415949,-0.11567966358324415,0.3637557442449958,0.7217401228516254,1.2425489918570214
-1.5952842139733645,-0.2687723472780925,-1.6000774780957359,-0.6986000833279233,-0.08140852408860849,0.9339731504633862,-0.24278013423805048,0.01907812235106684,-0.15479011799341194,1.2758266874671331,-1.0103930746696739,-1.1775017610762466
1.765032032991029,-1.0161590287732472,-1.3852321285406421,1.3084202669079812,-1.4207700842307731,-0.1533863365946246,-0.995735225860631,-1.159047423136645,0.8180824354595113,1.0399462711165806,0.08544629519074,0.8448392548013934
1.226942176450979,-1.8009150443431596,0.9144088352157315,1.8329824039014562,-1.1296045276781284,-1.3960828932323515,0.698413730290175,-1.3732520677707742,-1.4258798863238644,-0.08703794033606091,1.3757087790586462,-0.6940114924988159
0.7767037250603247,-1.5019603717450978,-0.38262049728353814,-0.04226388293512126,-0.3725740806412531,1.296426312816057,-1.183973998766276,-0.9448427785025153,1.5611810692526984,0.11739175383441829,-1.2342742362540593,0.4178861547269688
-1.0359820362619037,-0.9142234174529574,-0.2138684265647971,-0.9226994014113026,-0.7492983193330689,-0.7772118161694052,0.3232227102236937,0.6930426073894912,-0.17694010599210444,1.4941310912725791,0.9146468911108708,0.9327503960268699
0.6449266173362311,-0.21271834616595606,-1.337488717528399,-0.7796918146505862,0.20975703246403588,0.6232990113039546,0.3219361844788848,0.929447862046117,-0.8514450871745253,0.5052839940553273,-1.3285399885001161,-0.5153020518283946
-0.6402191524945494,-0.4549829517953815,1.239102305072616,-1.3590841479641846,-0.5606223097694758,1.0471205791810307,-0.5393650109989928,0.9929166023121316,1.1835146379138557,-0.7592357713308847,-0.477270525181009,0.024225249972063094
1.5344220944738645,0.497299001254441,-1.1465150734794267,1.2881473340773155,0.9085543681903825,0.7786360808836706,-1.183973998766276,-1.1054962619781126,1.130966070740853,-0.7684702542376581,0.20327848549831118,-1.624600289008064
1.314793581600375,0.16097499458162112,0.7075207208293446,1.2653402846428166,-0.19787474670966637,-0.7229555917202496,0.7925331167429974,-1.3732520677707742,-1.7338747148039353,1.3387281318272806,-0.07951877123986005,1.7942737741449766
1.32886862903543,1.23626688045725,0.825640256517163,0.07371092440941573,-0.9885306774171319,-0.03524141235779514,-0.33426401648530074,0.33134250796789766,-0.8539413464885676,-0.025012722746667077,-1.0382738607077475,-0.1353652415996339
1.5783477970485624,-0.9601050276611105,-1.6478208891079789,1.1817144367163206,-0.43080719195178196,-0.6193975453337722,1.545488208365578,-0.8912916173439831,1.4218500754164756,1.3492117058873054,0.07955468567536128,1.68899766727731
-0.2994759880197749,-0.5864116869135333,-0.3110053807651735,-1.0432399414492404,-0.31434096933072425,-0.5676185221405337,0.13369741157323967,0.23328276698519626,1.1798541387535626,0.24319464255471301,0.9632961129821467,1.0885339466246948
1.0073136635774889,0.1049209934694845,-1.114686132804598,1.437660213703475,0.9667874795009114,-0.5158394989472951,-1.7486903174832114,-0.5699846503927889,1.2189645931637305,-0.22332440311638047,-0.9927182461235381,1.2496973694838382
1.0841836430832106,-1.7822303773057806,1.741961292761277,0.3099783249976955,-0.43080719195178196,0.6232990113039546,0.698413730290175,1.786266440582634,0.14587150028475285,0.14360068898447942,1.1695024460203964,0.14559795239639936
-0.1691810130741073,0.37617423664264366,-0.5747033485984009,-0.5764864983546067,-0.5681692300964146,0.6034957478720695,-1.2852927137850962,-1.4624038423857717,-1.7322496844831163,-0.745492149232873,-1.2777287675258975,-1.0640226611774415
-1.353692849812526,-0.9040510265489741,1.7340040575925701,1.8051071212592908,-0.5472734145728397,0.10550877937156841,-0.6192576800493409,-0.03447303880746556,-0.6363375879186026,0.1855349852245777,-0.6038720181085526,0.4685746506262151
1.5563849457612133,1.5062710212728994,0.19825767003208575,0.5304464695311848,1.083253702121969,1.658879475168727,-1.2780933852190985,0.7687943785705197,1.6882900460857435,1.1814745209269122,-0.22091739960894555,0.6674295191540295
0.18370674030190226,-0.06324100986692502,0.8189220131912451,-1.3371974674938931,0.6173888116377381,-0.6193975453337722,-1.7486903174832114,0.7687943785705197,-0.17434534519849582,-1.1091864111884568,0.5567750564210253,-1.1593058907534401
1.0073136635774889,-1.63275304100675,-1.5125478912399568,1.4401943303073081,-1.0713714163675998,-1.292524846845874,0.6042943438373525,0.6616920562534552,1.2605194509745337,0.32706323503490964,-0.09719359978599565,1.1125784895512605
-0.959266695802233,1.3519860969716775,-1.077100027708769,1.7990371619147145,-0.8456100064922675,0.3526190440080996,-1.4003088095427996,1.0281596269642184,0.7611314664436234,-1.4720426281275736,-0.9982569369838222,1.402159611922719
-1.199952890801083,0.8896770090393971,-1.5762057725896141,0.6394134834960129,0.3262232550850934,0.5715199881107159,-0.148660747785228,-1.8552125181975654,0.38786743694766546,-0.19711546796631887,-0.309291542339624,-1.3965020574614535
-0.5959744803989862,-1.315113701371309,-0.048416620197836685,0.23648894348653204,-1.0131383050570708,-0.930071684493204,0.4160555709317075,1.2507548289973107,1.297185501984066,0.1750514111645534,-0.1620013044551598,0.17744072546131093
-1.199952890801083,0.9270463431141548,-1.6796498297828075,-0.252595561053278,-1.3625369729202441,-1.603198986005306,1.1690106625542878,-1.2125985842951774,1.2140757863624596,-0.3229183566866139,-0.309291542339624,-1.4601876035912764
0.4143166788190665,-1.4459063706329611,-0.2553047345842232,-1.3118563014555609,0.9667874795009114,0.6750780344971933,1.7337269812712233,-0.4093311669171919,1.3851840244069435,-0.569282347097191,0.8925967987976039,1.1463708201507583
-0.5959744803989862,-1.6701223750815077,1.3520567694946257,1.7468224393711274,0.5591557003272092,-1.292524846845874,-0.4310189071436957,-0.1415753611245302,0.8547484864690432,1.0976059284467155,1.1164779603819894,-1.0533799313742447
-1.327825108997292,-0.6905299791377636,-0.45593093820009467,0.0333471333924892,1.4077077918611856,1.871550250147219,0.419374150371907,-0.6733106246243591,-1.1827305319112738,-1.538269733106177,-0.2779506442855982,0.8993386217888639
-0.8924729727781974,-1.744861043231023,-0.788439490887604,1.5897072099334677,-0.7219727485044264,1.8659955679416818,0.03957802512041715,0.7687943785705197,-0.7170029001395737,-1.4603861421992799,-0.5390643134393883,0.8987770132582841
0.07269343187700598,-0.5710559208862697,-0.3857851550187353,0.22662917498371335,0.6136627311525125,1.2230131739809944,-1.2626232109408217,-0.6221919188493481,-0.03827774851117083,-0.1565558607197417,-0.5912682624092653,0.617969115285045
0.2541842095889347,-0.44159397346882007,0.3231147955005567,-0.41575793873216554,-0.5821637007119884,0.3753328118449804,-0.7495022594385131,-1.1789176794850842,-1.6991371308364904,-0.5418648232595327,-0.610455376661704,-0.9153706914714056
0.8755365558533953,1.5249556883102782,-0.024544914691715318,0.36826300688585906,-0.2561078580201953,0.15728780256480707,1.8278463677240455,-1.6945590347219686,-0.5336726450919124,0.2012603463146147,1.7350969594967391,0.8331419095938749
-1.0284601933172828,-1.4532892982699444,-0.3253711386877026,1.3191179949030516,-0.6637640702429157,0.2713146240425371,-0.78874365760313,0.8544672489727637,0.2212963511065495,1.098599742890015,0.9397321468817011,1.3468942012738558
0.5241309352558114,0.7775690068151238,1.598731059724548,-0.48066605539826723,0.1515239211535069,0.726857057690432,0.6042943438373525,0.8758967008875844,0.5834197089985046,-1.4761115032893166,1.3874919980894036,0.9761094621302115
0.5021680839684625,-0.15666434505381943,1.4714152970252332,0.890291027275501,0.5009225890166802,1.8142165447484428,0.22781679802606217,1.572061795948505,-0.3210095492366251,-0.9466910132580758,0.15614560937528288,-1.5693628255281156
-0.5630302034679626,1.5436403553476572,0.38923131408105777,1.7240153899366282,0.6173888116377381,-0.2051653597878633,0.3219361844788848,0.8758967008875844,-0.9076663653891414,0.8826926602162118,-0.2975083233088669,-0.3775333193842881
-0.6838258855483822,0.9831003442262916,1.2486127123014326,0.7534487306685077,-1.2460707502991861,0.10550877937156841,0.13369741157323967,1.6791641182655694,-0.8172234395656284,1.5483996130277722,-0.7040293798699881,-0.9740979249677305
1.3418369376429489,1.3576260690795163,0.5202394595660133,0.6767233434984418,-0.8853767268525318,0.02590605373214741,-1.112303683057685,0.7424040626091788,-0.01391969551283493,0.4547270068750168,-1.0069647249076104,-0.9453888020194435
-0.02494034692791269,1.6744330246093093,0.9939811869028032,-0.0473321161427878,1.3744192586746138,-0.9818507076864426,-1.5604515445775664,0.7152432174119874,1.6491795916755758,-0.7475031061176091,-1.6761449499074519,0.3886427917081724
-1.0856906887987814,-0.5593569964490491,1.3030006792642626,0.6049350855477286,0.8238133241394492,0.8140814005523513,1.538065713408033,-0.8404266441321752,0.5078097473211833,-1.0031484876573749,-1.1426255883518692,-0.54049883620733
-0.8610546440726026,-0.69817399030731,0.9198622546929198,1.4221745287219345,-0.8222626881022019,-0.7910340532015142,0.12149562230229989,-1.1302867974464663,-0.0841974939501018,0.4949455540013854,-0.9238186587234182,1.389197639978118
0.49118665832478825,-1.0161590287732472,-1.4648044802277138,1.4173872808728094,0.09329080984297801,-1.3443038700391128,0.6042943438373525,-0.8912916173439831,1.5122930012399889,-0.9938670965281863,1.5406738454892464,1.6610540092815715
-0.7057887368357311,-1.7074917091562651,-0.923712488755626,0.05656666461437396,-0.31434096933072425,-1.3443038700391128,-0.9016158394078084,0.5545897339363904,-1.6727646297880483,-0.1342140236061714,1.0870199128050966,-1.479033326425612
-0.8866356775255327,-0.40545337658440966,-1.243795728366344,-0.8339605877132185,-0.778105422333128,-0.3077895852034196,-0.6260473528874589,-0.03495592931237493,-0.7812672710897881,1.3171937782616447,1.0013021105085573,-0.16404078150020698
-0.9541504766370438,-1.512109402042085,0.9705897995552445,0.5524534773928965,0.6220388425872979,-0.5342048662218494,0.7925331167429974,0.44286334750362244,0.8547145189078029,-1.1796074056352028,0.41386670996016856,-0.21067637019367302
-0.8265844189161506,-0.2874570143154714,-0.788439490887604,0.2871712755631966,-0.8384389711254843,0.312624872144523,1.3572494354599327,-0.5164334892342567,0.6200857600080368,-0.2600169123264664,-1.2283826267386806,1.2750416174334616
-1.650191342191737,1.6557483575719303,-1.019199310780112,-0.28553907690310965,1.4908854812956718,0.4161829185310001,0.698413730290175,0.7687943785705197,0.47097715256927236,-0.6636345136374123,1.7292053499813604,-0.08379998417326845
1.677180627841633,-1.63275304100675,-0.5258507303202672,1.2425332352083178,-1.3625369729202441,1.1410892432363409,-0.3368995206908731,-0.7841892950269183,-0.10590204998070242,0.5839107995055118,-0.9868266366081595,1.0235486954718145
0.7437594481293014,0.06755165939472717,0.5085898416116653,0.5633899853810168,-0.13964163539913743,0.10550877937156841,0.698413730290175,-0.9448427785025153,1.2800746781796177,1.5641249741178092,-0.815969960662181,1.3601722964437353
0.022803963252944343,-0.27368951301846695,-0.14623680286116392,0.25088865175251046,0.6822443716295391,1.141551625566959,-1.2332893394729354,-0.6822205608592895,-0.1766231446984076,-0.23135951605978425,-0.4809567284766282,0.7408206936173367
1.095165068726885,-1.0535283628480048,1.8533625851231779,-1.2687763191903962,-0.6055065258833686,1.8142165447484428,-0.9016158394078084,0.07262928350959925,0.23875882950890104,1.3020356226171947,0.4153764280519398,-0.7219551504945544
-0.8651200163170509,0.06026502821367069,0.9207248228704829,-1.573801038393511,-0.5777261137608727,1.2724385338210922,-1.1123046865541468,1.4359739448723414,1.246491975598853,-1.0710030480689223,-0.7228124085706906,-0.7179718374611399
-1.672154193479086,1.300739683861732,-0.7486533150440681,0.4240135721701899,-0.08140852408860849,-1.44786191642559,0.698413730290175,0.01907812235106684,-1.6605426127848708,0.1278753278944429,1.5406738454892464,-1.6395468967732265
-1.5030003858760579,-0.7060613644755851,-0.3237802734368501,-0.47818745563357484,1.219307073327396,0.9518591956832855,0.4848487418946454,0.8497077135209883,1.1911057595560453,-1.624597097525231,-1.1583377940928634,1.1075677664239094
-0.8700026803465029,-0.9747486666206624,-0.7474472492405805,-1.2558107598485302,-1.6537025294728884,-0.8132101644853601,1.3052315607367744,0.7265274548636903,-0.2453999826016815,-0.4971084184276734,0.08885495870435282,-0.860743591699761
-0.7482504448407872,-0.05773744518343489,1.2052018807274496,0.14326418856665998,1.6183511188091209,-0.9818507076864426,-1.4679037470865337,1.3295936412144915,0.8243838108434551,1.2851451088777641,1.3712896785630102,-0.34151303479605993
1.765032032991029,0.6094070034787138,-1.019199310780112,0.5735264517963494,0.09329080984297801,0.15728780256480707,-0.24278013423805048,0.7687943785705197,0.7643055606455305,1.2338923912270348,-0.9043441033928595,0.7597085757911198
-0.05434454787694791,-0.4850708349586672,-0.12036605571052554,0.24198533524966942,0.8085387691146417,1.2080788666531956,-1.1440914673333815,-0.6078046282716949,0.018511688902968726,-0.17278467587489152,-0.561298206087007,0.7588509849995885
0.6998337455546034,-0.23140301320333492,1.5271159432061838,-0.4654613557752678,0.09329080984297801,0.20906682575804572,0.9807718896486427,-0.7841892950269183,0.45142192536418846,1.637509992537981,-0.3799908565241669,-0.8181333222008176
0.018985355646785062,-1.5766990398946132,1.1133397144334105,-0.3539602252066066,-1.0131383050570708,0.46796194172423883,-1.7486903174832114,-1.5874567124049037,0.8767481170747625,1.2024416690469613,0.2563029711367185,1.70524398006553
-0.5959744803989862,1.5810096894224148,-0.6452092578508747,1.853255336732122,1.4326523699851428,0.5715199881107159,1.1690106625542878,-1.1054962619781126,0.42453348795719786,-0.060829005185999575,-0.5037146563471168,-1.092371082065973
0.6998337455546034,1.6370636905345515,-1.4329755395528854,1.865925919751288,-0.19787474670966637,1.658879475168727,0.7925331167429974,-0.8912916173439831,0.6420853906137561,0.9665612526964085,1.4110584361509177,0.9689610845033949
0.27155814545129825,1.2260010157122165,-1.6796498297828075,-0.019456833500622387,-0.6637396371938976,0.46796194172423883,0.22781679802606217,-0.0880241999659978,0.12142746627839765,0.9089015953662736,-0.39177407555492405,0.6466342387851077
-0.24812936667827828,0.9863191945535403,1.2694221726285273,0.1819853220164219,-0.48643536400972603,-0.3380297902369463,-0.0831773080526402,-0.3628476357292491,-0.5628310260995253,-0.624502349027177,-1.0006528562022718,0.18175258836270103
-0.2665317110887516,-0.1753490120911983,-0.9953276052739903,0.5051053034928528,-0.3725740806412531,-0.1533863365946246,-0.995735225860631,-0.6770869727098536,-0.47011815667538953,-0.08179615330604874,1.682072473858332,-0.36843538422288474
0.3002290452776789,-0.6579735488318142,0.11975032953619802,-0.288758084212173,-0.5705365607058863,0.5097330731477931,-0.3924468674115199,-0.8153789235251504,-1.6927923132730376,-0.7501389661207866,-0.49634934636330613,-0.6456140172897399
0.3517194734986088,-0.4238498445761623,-0.3305097522684299,-0.11551023009830683,0.12619267919002491,-0.220411565019263,-0.38782850848155376,-0.39484261925657405,-0.9727437064588006,-1.1961142309918087,-0.9309121870261012,1.3790835511780128
-1.3097671472378278,1.5871992896257765,-1.3439650804050203,1.7064757404444961,-0.8909162058587807,0.4571264518690235,-1.382605631449464,1.0542898784842492,0.8026648892996308,-1.3608810844076458,-0.9192802255776972,1.5388852326413645
1.314793581600375,1.3381090179364898,0.38127407891235077,1.136100337847323,0.3262232550850934,0.726857057690432,-1.3722127716719212,1.1972036678387785,-0.13767929418896369,-0.6164584303673017,-1.4404805692923093,-0.7193557404484392
-0.880119208706839,0.2955507423560295,-0.561241070461931,-0.6624565317489073,-0.8027713706276424,1.793763253830481,0.5386455475975895,-0.08347188732608139,-0.22877700097558304,1.314471694227425,-0.7662744021096025,0.9496298265406237
-0.7826587163414526,-1.7635457102684018,-0.6452092578508747,-0.6681906840819247,-1.6537025294728884,0.10550877937156841,1.074891276101465,1.2507548289973107,-1.374547414910519,-0.7055688098775107,-0.026494285601452776,-1.4062498451343854
1.4904963918991667,-1.46459103767034,0.6518200746483946,0.5127076533043522,-1.6537025294728884,0.10550877937156841,-0.05454136133240548,1.3043059901558431,0.17520434109237848,-0.7632284672076457,-0.09719359978599565,-0.9156111989301382
1.1260369694270063,0.780963344057684,0.5902743959097025,0.6609488281719681,1.557874092840711,1.2006533776748578,1.7429397956779076,1.0148275976812096,-0.9959820741137438,-0.6264082145386762,-1.450266125522329,1.3426609252146657
-1.1011200600080127,1.1886316816374587,0.41310301958717943,-0.37169904143343885,-0.5472734145728397,0.5715199881107159,-0.24278013423805048,-1.2125985842951774,-0.9638876436037576,-0.8995149299879653,0.7453065609131396,0.4919693410412525
-0.22260600851405363,1.6370636905345515,0.7075207208293446,-1.5247220961775507,0.9085543681903825,1.0375311968498637,1.2631300490071102,-1.1054962619781126,-0.06679159557053461,0.7097136882258064,-1.7114946069997232,-1.3133209359857665
0.17272531465822802,1.5249556883102782,-0.7247816095379466,0.24155717669419838,0.4426894777061513,-0.10160731340138605,1.6396075948184006,0.3939362504607933,0.1556491138872946,0.3794811053350323,-1.7056029974843447,0.4549277478841106
-1.5952842139733645,-1.0908976969227626,-0.5974658468386318,0.3910700563203579,-1.1296045276781284,0.5715199881107159,0.88665250319582,-0.3022288446001272,-0.5165618212874639,-1.1249117722784936,-0.5272810944086311,0.456227452907168
0.008003930003110563,-0.025871675792167256,-0.10411726637878714,0.41134298915102363,-0.08140852408860849,-0.04982829020814744,1.7337269812712233,-0.7841892950269183,-1.2009947734653996,-0.7737120412676703,0.9632961129821467,-0.5971834682810241
1.7320877560600054,1.300739683861732,0.4210602547558865,0.7154369816110094,-0.6637396371938976,0.10550877937156841,1.2631300490071102,-0.5164334892342567,-0.7585577579503768,1.5326742519377352,-1.2342742362540593,1.5908699380364606
0.6119823404052074,1.2633703497869744,1.1531258902769466,-0.014388600292956072,1.4908854812956718,0.10550877937156841,0.7925331167429974,1.143652506680246,-1.1741063360584094,-1.6595740493397466,0.09722951422149713,-1.444591143314585
0.12879961208353005,1.1886316816374587,-1.4170610692154708,-1.205423404094566,1.141486813432498,1.3999843592025345,-0.7133770665021634,1.0365501843631812,-0.7927794055592736,-0.9204820781080144,-1.2872987218924663,-0.762895858720869
-1.2768228703068043,-0.8106276913620796,0.6359056043109802,0.39867240613185784,0.3262232550850934,-0.4122814525608177,0.6042943438373525,1.5185106347899726,0.40742266415274936,0.384722892365045,-1.3167567694693594,1.3855165443933586
-1.3427114241688511,-1.315113701371309,-1.24995913067262,-1.778133756560872,-0.4890403032623109,-0.10160731340138605,1.8278463677240455,0.6081408950949228,-0.34545358324297987,-1.0095924576182231,1.0752366937743394,0.25022420675253687
0.5455934798673647,0.829339055600094,-1.5836519386496353,1.0975993755381948,1.2803938539978457,-0.7761653484680417,0.7407287517106406,-1.3776713608275748,1.2202442859258258,0.0038477946260945424,-0.137409647999287,-0.9931979221745897
-0.5081230752495903,0.03018232531996939,-0.788439490887604,1.2247944189814852,-0.19787474670966637,-1.292524846845874,0.698413730290175,0.17973160582666386,1.7029564664895567,1.0084955489365068,-1.4993966644460948,-0.1851769759717619
0.40333525317539226,1.1138930134879435,1.137211419939532,-1.063512874279906,1.4326523699851428,-1.292524846845874,-1.7486903174832114,1.572061795948505,-1.5261004257499193,-0.3543690788666876,1.7174221309506033,0.6043938255357355
0.9849098171637403,-0.551606763432462,0.9041339316163285,-0.8791944651345868,0.8385769662655297,-0.7162833048417919,0.5481384253177276,-0.9638432732240924,0.6617754477127645,0.9297021998799629,0.19045006508371154,-1.3702627607362274
-0.771677290697778,0.3104523308806522,-0.4542356138019026,0.5608558687771832,1.7238179265377866,-1.292524846845874,-1.3722127716719212,1.4114083124729075,1.5196262114418952,0.7254390493158432,-1.7232778260304804,-0.49255721392488644
-0.03592177257158718,-0.0819256769043039,-1.1624295438168413,1.18931678652782,-1.4207700842307731,-1.5514199628120673,0.13369741157323967,-1.4803543900878389,-0.3185651458359895,0.5943943735655361,-0.5037146563471168,0.6576817314810975
